"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MSTRG.10366",13.3664034218641,-2.23987592271455,0.658171090257982,-3.40318187150486,0.00066605928205188,0.00340482651641826
"MSTRG.10335",39.1368755280887,-1.49999755993616,0.484806144103948,-3.09401516086097,0.00197467395345885,0.0086986330041809
"MSTRG.10342",61.8237723082317,1.26335374488409,0.282654141848718,4.46960987948394,7.8362394591975e-06,6.22398537105825e-05
"MSTRG.10347",27.4845802505602,-2.35349045634902,0.546839925712189,-4.30380143381795,1.67892151782913e-05,0.000124552003221873
"MSTRG.10349",19.4211329356473,-4.84465673758506,1.01284457453102,-4.78321833320606,1.72510567329629e-06,1.55822505092581e-05
"MSTRG.10383|CPLD8",118.117006284876,-3.63287364497304,0.314300623494197,-11.5585950946741,6.67925935679172e-31,5.58878238180394e-29
"MSTRG.10384|ATG12",78.2959649292999,1.06890383446738,0.35281430865229,3.02964989869734,0.00244837371906526,0.0105087055576943
"MSTRG.10372|CDI1",178.211567757894,-1.78778909401926,0.234705953866147,-7.61714419498209,2.5934956527604e-14,7.3604524622423e-13
"MSTRG.10374|DGTT1",138.610299482354,6.36429243424119,0.516970062428314,12.3107562638092,7.92768304080396e-35,8.07623254252922e-33
"MSTRG.10377",239.505855648178,-3.45458669339052,0.553607776073612,-6.24013397696779,4.37196269025509e-10,7.23261840267174e-09
"MSTRG.10424",9.16697110142072,2.18115078132365,0.734257340320621,2.97055359415437,0.00297263532196204,0.0123714545415059
"MSTRG.10401|PRPL9",1510.66962856965,-1.10345835774117,0.186222820510636,-5.92547333734615,3.11399108696906e-09,4.45600632768984e-08
"MSTRG.10406",27.0612399360472,-1.43278833544277,0.519800879084431,-2.756417684338,0.0058438319683092,0.0218961208183313
"MSTRG.10389",348.80365531584,2.55753313941582,0.243776894346806,10.4912860846335,9.47300800592056e-26,6.27507838658855e-24
"MSTRG.10400|SPAG1",137.775708337221,-1.08448741347514,0.317658726374094,-3.41400164212074,0.000640161899304543,0.00328963231474358
"MSTRG.10407",272.305165726125,1.4778199930274,0.225703808129828,6.54760770441827,5.84660541764442e-11,1.0858566931041e-09
"MSTRG.10408",1690.33138065873,3.56931505059944,1.29871467049239,2.74834429124156,0.00598970769691876,0.0223741477832741
"MSTRG.10409",35.250728451799,-3.08895312543589,0.634549221602417,-4.86794880566619,1.1276253048206e-06,1.06076846722117e-05
"MSTRG.10412",49.3104795152385,-2.37466325911654,0.842438387562441,-2.8187975455244,0.00482039111654522,0.0186868027239298
"MSTRG.10429",342.701886079892,1.94788406711409,0.342224178651235,5.69183648797417,1.256801824321e-08,1.64314435880388e-07
"MSTRG.10426|PRK1",1873.21440973735,-2.68436876208994,0.309021232800991,-8.68668064572336,3.73183311153921e-18,1.47217575204095e-16
"MSTRG.10435",56.2595628736645,-3.98185712234904,0.776853002541088,-5.12562493718165,2.96552435893702e-07,3.08546506926575e-06
"MSTRG.10454|NUP53",42.3086171689945,-1.41013788265974,0.444246483694911,-3.17422407248172,0.00150237660074798,0.00689315532429766
"MSTRG.10455",120.039223868781,1.33084628162812,0.318164573556222,4.18288644380751,2.87831179915037e-05,0.000203556054194362
"MSTRG.10456",105.653506002987,1.70108653971624,0.29725020566709,5.72274302013906,1.04817752268762e-08,1.38866052130732e-07
"MSTRG.10457",104.246047351665,1.76649527134429,0.30938317337407,5.70973285999769,1.13153641445987e-08,1.49287683959195e-07
"MSTRG.10448|CMD1",43.598456599635,-1.54038012399351,0.362284397722959,-4.25185333311386,2.1200869367395e-05,0.000154327573810826
"MSTRG.10449",113.699350593116,3.48572850960184,0.294810408762805,11.8236276806846,2.94678997879148e-32,2.63191388105769e-30
"MSTRG.10464",138.087112662824,1.1375641851083,0.27874480280691,4.08102383848319,4.48377556392928e-05,0.000305150102377344
"MSTRG.10461",257.308014627045,1.16089593054919,0.25744725172315,4.50925742177889,6.50549328823857e-06,5.23932787722476e-05
"MSTRG.10462",60.289842939404,2.74799303359384,0.438582501836206,6.26562396376704,3.71335454145935e-10,6.20114606093705e-09
"MSTRG.10463",45.5293371742631,3.44635212629745,0.435299015537764,7.91720634157618,2.42906451170729e-15,7.55719522644276e-14
"MSTRG.10465",85.3150381894661,2.73206242228118,0.40894725634102,6.68072075290541,2.37769918618812e-11,4.64381592899493e-10
"MSTRG.10473",283.053187345998,-1.28891888829868,0.517886203992444,-2.48880715176859,0.0128172469226188,0.0423811546538671
"MSTRG.10570",144.477236684117,1.35411606252239,0.302962713564586,4.4695799248369,7.83733693092483e-06,6.22398537105825e-05
"MSTRG.10571",104.718194935018,1.17438244762518,0.465134763846885,2.52482192023765,0.0115756930502412,0.0388577635373171
"MSTRG.10572|CGL2",161.856138364151,1.71974488881918,0.444072493867138,3.87266699147034,0.00010765086883582,0.000672468963753189
"MSTRG.10562",114.306957478959,-1.06630067208615,0.289666379819394,-3.68113369853619,0.000232199199585383,0.0013433416575722
"MSTRG.10566",159.492775561577,1.22102879211081,0.297250769144722,4.1077397230092,3.99549992095628e-05,0.000274918771812619
"MSTRG.10575",104.103478391326,1.24007010307018,0.255731197248874,4.84911546346597,1.24013223586383e-06,1.15837968776517e-05
"MSTRG.10583|FEA2",260.132572454276,-6.05158417553001,0.673527942013856,-8.98490440862143,2.58959308124586e-19,1.13102612103425e-17
"MSTRG.10591|PETM1",1401.94496257371,-2.65549591941579,0.277743442571385,-9.56096710990135,1.16661382952074e-21,6.2658198181489e-20
"MSTRG.10593|DXR1",459.841058015441,-1.03343699608679,0.224710849722485,-4.59896350070801,4.24598156823919e-06,3.54903338443042e-05
"MSTRG.10607",34.7275464302018,-2.03648262447625,0.396350828411833,-5.13808090836187,2.7755838353522e-07,2.89732316575373e-06
"MSTRG.10584|FEA1",2228.81128346539,-5.85159256539751,1.00111836803205,-5.84505564202192,5.06398969685331e-09,7.00063549570208e-08
"MSTRG.10585|TEF22",430.007799635997,-4.61756034576534,0.583195293578145,-7.91769137476178,2.41961040263361e-15,7.54254238844492e-14
"MSTRG.10620|CYN20B",303.852039075455,-2.22066173125912,0.247328039673549,-8.97860887180524,2.74211704908284e-19,1.18785223014493e-17
"MSTRG.10631",103.293737701836,-1.48168393869554,0.313326153617988,-4.72888688539557,2.25754106976583e-06,1.98728615321911e-05
"MSTRG.10641",38.0899352324223,-1.35933012958729,0.415707682835185,-3.26991822791551,0.00107578577855317,0.00518582240977513
"MSTRG.10615",92.8374419569909,1.11657671247907,0.446498517388955,2.500740022629,0.0123934119588092,0.0411766903492474
"MSTRG.10492|LAO2",62.3929904379953,5.71324240192337,1.44902246484861,3.94282527739851,8.05273227523222e-05,0.000518939350270133
"MSTRG.10495",1173.59079982597,4.41941769906871,0.224933405522728,19.6476716688583,6.05263007247411e-86,4.1836831692258e-83
"MSTRG.10520",29.3644834913497,-1.47484404767119,0.541114407665042,-2.72556787766062,0.00641909762337673,0.0237437910694377
"MSTRG.10532",60.3497813172131,-1.16627248460661,0.297206874523719,-3.92411005457254,8.70509361886204e-05,0.000554461451733449
"MSTRG.10533",111.389863471962,-1.02866224509894,0.288962053242785,-3.55985235277472,0.000371063359245833,0.00203069372987616
"MSTRG.10475|PHOB1",4760.21435850398,1.13630040872213,0.272449720542941,4.17067929619343,3.03693003729982e-05,0.000213917207501075
"MSTRG.10480",18.864135005297,1.74659270488943,0.513300148317594,3.40267329088859,0.000667300228608199,0.0034089778388217
"MSTRG.10481|LTD1",324.951256276045,-1.52450826387757,0.204199692860256,-7.46577158135525,8.28128965547185e-14,2.2052921765945e-12
"MSTRG.10486",3098.33357780739,3.06524713028395,0.592989573541955,5.16914169666607,2.35171545785547e-07,2.47928198600704e-06
"MSTRG.10487",6.441072248695,3.56281409051281,1.34337160383296,2.65214336848214,0.00799825721701041,0.0285808705857567
"MSTRG.10497",219.548822297159,-1.10581128781972,0.255497934475372,-4.32806351288257,1.50426095520854e-05,0.000112699060631033
"MSTRG.10501|PSBP1",9625.67830123557,-4.22601117734659,0.232466124200335,-18.1790408898661,7.56452073172128e-74,3.43602144551157e-71
"MSTRG.10503|SDHAF2",99.6630850243245,-1.01272751833847,0.321661873976874,-3.14842261477118,0.00164154180263486,0.00744359143704762
"Cre12.g550350_4532.v6.1",9.294088695035,-6.66096585433134,1.43414006830961,-4.6445713368726,3.40783283875772e-06,2.89256414685373e-05
"MSTRG.10513",24.8288188868898,-6.21576800600558,1.24773382963191,-4.98164581130196,6.30457518967436e-07,6.18704545465698e-06
"MSTRG.10515",49.6069309505417,-1.06215146434602,0.414007248394866,-2.56553832925403,0.0103015839025634,0.0352810385357502
"MSTRG.10527|TUB2",3774.65441425861,-1.14723757801499,0.376672998885271,-3.04571227937797,0.0023212985105624,0.0100255375498291
"MSTRG.10530",160.208936959324,-2.69274274845848,0.293994910946327,-9.15914748248849,5.23089128387933e-20,2.42451048487211e-18
"MSTRG.10531|MIP1",402.859315518319,-1.40410609963865,0.193317574908004,-7.26320977441825,3.78010998507116e-13,9.3919486660668e-12
"MSTRG.10535|UAF3",437.725735713118,1.16267873842748,0.207480817994004,5.60378906189331,2.09715907870926e-08,2.65450915870381e-07
"MSTRG.10537|PHC4",283.356497055804,-3.27693129227762,0.388254393752487,-8.44016537869927,3.16888983925362e-17,1.12453148804585e-15
"MSTRG.10538|LHCBM7",14714.4714290157,-5.53761631474737,0.375055373773964,-14.764796619298,2.47066449031646e-49,4.62101459612366e-47
"MSTRG.10546|LHCBM2",13199.0457194797,-5.12602295666737,0.318558402433542,-16.0913129821988,2.93545448089324e-58,8.48506460677103e-56
"MSTRG.10675",80.2701059682849,-1.76731176003059,0.354914869384104,-4.9795371016646,6.37365339650118e-07,6.23942990748619e-06
"MSTRG.10676",911.084875573097,1.6763099501451,0.160333275592249,10.4551593794429,1.38765276459424e-25,9.11607588905752e-24
"MSTRG.10685",4.67224996034965,3.05947819580444,1.2595455013656,2.42903348270258,0.0151391341490942,0.0487901793436651
"MSTRG.10679|CGL108",214.147318443419,-1.88368435121135,0.268343369977135,-7.01967911997177,2.2237836179101e-12,5.07226857353439e-11
"MSTRG.10696",46.2987768319697,-5.26747414324464,0.825262878018689,-6.38278333310098,1.73897869707315e-10,3.0176162438373e-09
"MSTRG.10692",76.7324342915204,1.56340788772005,0.293958553574938,5.31846367015646,1.04647109450575e-07,1.16097679416975e-06
"MSTRG.10697|NDA7",67.8950660578914,2.93597730466353,0.344497538035412,8.52249139836155,1.5615725225995e-17,5.77346045681089e-16
"MSTRG.10710",100.897384428622,-1.43051144924688,0.418839811083572,-3.41541422613584,0.000636850832824407,0.00327764795734621
"MSTRG.10709",157.76908975608,-1.67009240662379,0.323803051150195,-5.1577414131565,2.49946478973554e-07,2.62287070806703e-06
"MSTRG.10702|CGL74",32.1653804234821,-2.19170428984982,0.46340226249182,-4.72959341645103,2.24969921545121e-06,1.98148022865614e-05
"MSTRG.10703",56.4315500617114,-1.67059039321532,0.37593870391923,-4.44378398871707,8.83903513105291e-06,6.94283500560668e-05
"MSTRG.10707",190.702743321175,1.49208357170696,0.465516150467254,3.20522407269716,0.00134957373699367,0.00629378799375928
"MSTRG.10708|TEF13",577.265190132155,3.21645280197718,0.561262075287033,5.73075029224496,9.9987369324427e-09,1.32624209708916e-07
"MSTRG.10653",222.424059816336,-1.08825803201496,0.19038875204415,-5.71597859816111,1.09074466429197e-08,1.44145126125633e-07
"MSTRG.10654",69.1702372518197,1.02987137701656,0.284772949143432,3.61646490691728,0.000298653785098282,0.00168011248248142
"MSTRG.10646",163.308343131082,-1.15221146607223,0.352113199143679,-3.27227570245691,0.00106685485839111,0.00515011539352941
"MSTRG.10663",50.1546597056589,-6.26379831911316,1.98658657544728,-3.15304573006231,0.00161576492828252,0.00734136348380552
"MSTRG.10665",64.4953045195296,-9.45185131147442,1.29364836442157,-7.30635277052326,2.74490954434289e-13,6.9933608871736e-12
"MSTRG.10723",24.8918187336348,-1.75448947685686,0.584179083655318,-3.00334182778112,0.00267032315689252,0.0112816363402278
"MSTRG.10714",79.8877620201794,-1.22093580700111,0.37540343214319,-3.25232990021095,0.00114463084141548,0.00547385505127269
"MSTRG.10720",15.6146181365068,-1.67726284479078,0.56928307435407,-2.94627211022191,0.0032162932081688,0.0132228159874496
"MSTRG.10721|CGL95",273.870290709293,1.00928192792898,0.297475719383333,3.39282120242021,0.000691767756730972,0.00351814580822424
"MSTRG.10730",1194.19425868387,-2.18780031766896,0.206977213366576,-10.5702472368017,4.09413866815905e-26,2.79350285606835e-24
"MSTRG.10737|ARH1",601.68199401553,2.67126870439467,0.193359967035321,13.8150039294675,2.06942945247066e-43,3.19415431411442e-41
"MSTRG.10753",11.8875442762605,-3.48458530137103,0.963978209591727,-3.61479675235278,0.000300583341518179,0.00168917425360764
"Cre13.g801511_4532.v6.1",11.8505233503068,-1.55767265182938,0.594564372132452,-2.61985535097345,0.00879670707003761,0.0309402763273137
"MSTRG.10755|UBQ7",221.04364100498,4.22483355975009,0.285499221548085,14.7980563198787,1.50776942893356e-49,2.85363314061734e-47
"MSTRG.10756",30.7476526509591,2.80929171466918,0.462882612723816,6.06912343960816,1.2861026827224e-09,1.9603509539713e-08
"MSTRG.10759|MYO3",69.0996813078833,-1.33342718591666,0.447003636318694,-2.98303431466045,0.00285405993696459,0.0119625217183926
"MSTRG.10763",226.866562717683,3.06107564678757,0.307700717430256,9.94822395070107,2.56723864545716e-23,1.50605018396597e-21
"MSTRG.10769|SDHAF1",67.8576608357813,-1.48786716031729,0.391985296037963,-3.79572186853966,0.000147214469933337,0.000891247388804339
"MSTRG.10773",14.9188435540996,-3.55050395718195,0.729470970309821,-4.86723132474206,1.13172533466313e-06,1.0633669840706e-05
"MSTRG.10739|CGLD38",56.702104648245,-1.81770901751625,0.361929950385735,-5.0222674735235,5.10650013161641e-07,5.09624225313482e-06
"MSTRG.10741|THF1",1340.13299229238,-1.84715065255,0.144436308107475,-12.7886864234687,1.89652336621515e-37,2.2669871034653e-35
"MSTRG.10742",101.693527584413,-4.32786222637813,0.632748027018891,-6.8397877853026,7.93105801577232e-12,1.67670160019612e-10
"MSTRG.10745",14.0527841245861,-3.06132790352372,0.954078795645052,-3.20867408173971,0.00133348556744842,0.00623522163273383
"MSTRG.10746",795.132642751895,2.43252320225916,0.295025742446808,8.24512187338274,1.64991968623362e-16,5.64095121972947e-15
"MSTRG.10774",97.6121313539476,1.57133247823468,0.261190242282825,6.01604586948233,1.78728946664935e-09,2.6431932968178e-08
"MSTRG.10775",33.4156573179348,-3.02399495337722,0.555533645241592,-5.44340559618515,5.22714414190823e-08,6.18931778191887e-07
"MSTRG.10785",47.7442130578863,-1.57303388451441,0.360985264174912,-4.35761245853021,1.31488940729435e-05,9.96857977928736e-05
"MSTRG.10813",21.3233879747826,1.69042245869694,0.502500130541535,3.36402391950666,0.000768148854558436,0.00386090119815682
"MSTRG.10812",147.979610556433,1.22679328516281,0.237315847774432,5.16945369079977,2.34779301677016e-07,2.47843382341381e-06
"Cre13.g566600_4532.v6.1",17.829551645541,1.40580799306843,0.54343215210991,2.58690618067092,0.00968419562256202,0.0334842541183797
"Cre13.g567400_4532.v6.1",7.33738625056692,6.31610477220537,1.38056752832641,4.57500603383166,4.76206261958402e-06,3.92062514376731e-05
"MSTRG.10814|LCS2",2106.20341879069,1.06433214629248,0.174320469968342,6.10560622332977,1.02411216224384e-09,1.58378746647398e-08
"MSTRG.10816",268.586134688862,3.19241308582163,0.253586891335855,12.589030406913,2.42635380816922e-36,2.75529806016244e-34
"MSTRG.10817",81.2144019373214,1.53340130338004,0.317473806052059,4.83000888309063,1.3652695951277e-06,1.26486340462355e-05
"Cre13.g566900_4532.v6.1",9.29316873034911,-6.66074369217915,1.44236543457862,-4.61793074937702,3.87585544241344e-06,3.261956052064e-05
"MSTRG.10818",120.028896352312,1.06314240694239,0.297137767548024,3.57794438490744,0.000346307112844842,0.00191632108597539
"MSTRG.10820",26.0681150086359,-2.95292160053171,0.619577324557481,-4.7660259397659,1.8789507968032e-06,1.67629403858458e-05
"MSTRG.10829",146.684032335276,-1.16511684323228,0.243977244034722,-4.77551440439445,1.792484593322e-06,1.6109056000358e-05
"MSTRG.10830|HAV2",716.924968178366,-1.88203268750332,0.335276508035209,-5.61337475903824,1.98418226885208e-08,2.52356237681683e-07
"MSTRG.10798|UPT1",2831.00986375231,-1.18418683609104,0.37747285634766,-3.13714434343427,0.00170602114890888,0.00770520574583903
"MSTRG.10802",669.978887756326,-2.34179718234673,0.44616658624584,-5.24870587475233,1.53171399927255e-07,1.664469525662e-06
"MSTRG.10841",38.7976783712528,2.31186651421353,0.465400859314578,4.96747366908249,6.78307649182533e-07,6.60768076391171e-06
"MSTRG.10835|AGP1",1175.21564197416,-1.96205586393594,0.280077684167542,-7.00539876915808,2.46283353164831e-12,5.56166583610012e-11
"MSTRG.10847|KIN7C",88.7947085661612,-6.1032719090518,1.69376478696436,-3.60337631058582,0.000314110256028766,0.00175773489980476
"MSTRG.10848",111.796461255906,1.53834886573253,0.354505258768135,4.33942467053413,1.42856224450596e-05,0.000107534481833123
"MSTRG.10861",216.528766312939,1.91687285367723,0.375282234474934,5.1078166712559,3.25902617937249e-07,3.3666015724278e-06
"MSTRG.10863|CGLD9",82.1779036208878,-1.10584870147723,0.309877065982161,-3.56866907195028,0.000358799281919417,0.00197240352142285
"MSTRG.10866",95.5622364896537,1.49875990372693,0.284440383979131,5.26915300408571,1.37054690526967e-07,1.49855259284576e-06
"MSTRG.10873|AMT1D",1525.75341576308,6.85870210178215,0.40541679635436,16.9176565042638,3.33436412371893e-64,1.10436918414341e-61
"MSTRG.10868",618.218196638172,1.70321045892135,0.373756689564358,4.55700327640039,5.18886150310808e-06,4.24562636008297e-05
"MSTRG.10892",91.7744545054647,2.46265024583895,0.377485609936892,6.52382549430337,6.85364442539195e-11,1.25964438236857e-09
"MSTRG.10893",1748.47949062979,3.39800525997339,0.205999060647527,16.4952463826402,3.96937410451784e-61,1.19066244365329e-58
"MSTRG.10896",976.524022494994,-4.27555737619668,0.345781455322162,-12.3649123178488,4.0465263577149e-35,4.23234710756259e-33
"MSTRG.10880|CDD1",102.098877247811,-1.51308955943889,0.297150450858858,-5.09199819507452,3.54309477644597e-07,3.64111963516083e-06
"MSTRG.10882",10.3529556873735,3.84891764253433,1.0046305451101,3.83117720366796,0.000127531610747669,0.000783953204956018
"MSTRG.10883",11.6281235115899,2.56541710942381,0.729225111936247,3.51800434109034,0.000434805249669093,0.00233531549298623
"MSTRG.10884|PSB34",3325.3094372658,-5.68744063803332,0.470021288932743,-12.1003894333117,1.05111344825608e-33,1.01893912197409e-31
"MSTRG.10907",88.6778771228676,-1.05008889679807,0.275154189164815,-3.81636528953254,0.0001354319605033,0.000826207716071168
"MSTRG.10914|CGL14",378.266634129604,2.7179930040911,0.305511166464314,8.89654226242033,5.76135300924971e-19,2.4360103760918e-17
"MSTRG.10914",16.1699595852159,-3.5101687431941,0.792606578258722,-4.42863942777966,9.48294065063938e-06,7.40106973313033e-05
"MSTRG.10943",174.258976317114,2.0801755363353,0.27735238845013,7.50011762278127,6.37605923999401e-14,1.7209947334028e-12
"MSTRG.10923",231.81350606111,2.19971977270697,0.358107630389595,6.14262189921458,8.11703407349728e-10,1.28147574677716e-08
"MSTRG.10933|SRS5",36.0896820634495,-1.77641955125106,0.371528532182316,-4.78138123286675,1.74094847267776e-06,1.56991485074481e-05
"MSTRG.10936",745.942110071063,1.12553285101714,0.188618002247218,5.96726101224379,2.41269294862166e-09,3.5061236286277e-08
"MSTRG.10926",1464.16416930584,-2.58969798606963,0.431937923685171,-5.9955327931733,2.02819359972449e-09,2.9773058031782e-08
"MSTRG.10926|CDD4",57.6979827234799,1.17021580979612,0.309535749004571,3.78055140176663,0.000156481407055835,0.000940900684331947
"MSTRG.10928",2001.61144541495,-4.64657278196599,0.444924086194359,-10.4435181779217,1.56886283939563e-25,1.02641075805398e-23
"MSTRG.10965",52.8063836605018,2.96272638060277,0.380711840647689,7.78207049080062,7.13470924134476e-15,2.15232651838518e-13
"MSTRG.10959",20.7909839912267,-5.36454772057416,1.04088510327538,-5.15383273686347,2.55215602744873e-07,2.67287065377997e-06
"MSTRG.11003|FKB20",141.548755927827,-1.24162557950543,0.244105988271077,-5.08641999444364,3.64885539587523e-07,3.7353189364858e-06
"MSTRG.11004",113.533809608144,-1.42062337255794,0.340040528729725,-4.17780603348932,2.94334490900417e-05,0.000207785512270641
"MSTRG.10988",21.1862031180495,1.07197613392481,0.440642375252175,2.43275770586369,0.0149843241812225,0.0483697027072235
"Cre13.g577050_4532.v6.1",2.93451316687299,-4.99890461177363,1.71458925310161,-2.91551145717894,0.00355106068456087,0.01438704453699
"MSTRG.10990|ELIP6",52.8511756400542,-1.06931236354177,0.410664146562078,-2.6038610199932,0.00921801278549129,0.032109545850951
"MSTRG.11014|HCF173",378.774801101066,-1.16929484668151,0.209611828859713,-5.57838196938821,2.4276611340164e-08,3.04376630193949e-07
"MSTRG.11026",33.5956937579719,1.36769864603716,0.404223315845346,3.38352240562105,0.000715623681654116,0.00362670873157065
"MSTRG.11027",798.318999011163,1.69702314251105,0.241789992957126,7.01858303462529,2.24129544866649e-12,5.10488754196272e-11
"MSTRG.11020",26.9559672459918,-1.66528830547625,0.521578263891683,-3.19278700966359,0.00140906837427561,0.00651254731017103
"MSTRG.11021",28.0335876966627,2.26347639150808,0.540268261100378,4.18954166750051,2.79518454534918e-05,0.000198117895238347
"MSTRG.11015|TBA1",258.828200791639,-1.17311215017648,0.29815494942395,-3.93457211575052,8.33450419488593e-05,0.000534393908401573
"MSTRG.11018",67.4559752315259,1.10509089217119,0.283483566121291,3.89825381164553,9.68888351607449e-05,0.000609793626835123
"MSTRG.11029",2557.51648505037,-2.73562689450021,0.461700521182783,-5.92511112504723,3.12086274815745e-09,4.46182337861575e-08
"MSTRG.11032",272.216956043672,1.01770474897436,0.304895922918508,3.33787588640982,0.000844214494236845,0.00420599248805308
"MSTRG.11030|CGL27",103.768532879407,-1.19808326497621,0.298589651329898,-4.01247417531058,6.00856539862675e-05,0.000398681856040769
"MSTRG.11036|DEG6",174.324193378783,-1.18022351917991,0.402042946059129,-2.93556579153693,0.00332939999837969,0.0136103885765596
"MSTRG.11040",16.7321196938926,-3.52260443538914,0.732586563483016,-4.80844805375796,1.52106542105373e-06,1.39537784558063e-05
"MSTRG.11038",3112.99134446152,-3.82008154423351,0.320896359002224,-11.9044091248384,1.12255620170462e-32,1.04978814674706e-30
"MSTRG.11043",81.6405527607632,-2.37171030240754,0.535750065304798,-4.42689689838532,9.55983972494117e-06,7.45742551261603e-05
"MSTRG.11044",195.04856420768,-1.17743194302399,0.215074059518193,-5.47454186554001,4.38644933601554e-08,5.27103337445012e-07
"MSTRG.11050|DAL2",71.9730740779057,2.72006425145637,0.314188469617049,8.65742862801981,4.82525476465858e-18,1.87102195728151e-16
"MSTRG.11052|PRPL22",1558.07866652293,-1.17300922483798,0.176581564377802,-6.64287480389682,3.07623130096201e-11,5.92081419160946e-10
"MSTRG.11073",3.06401039119327,5.05125734698441,1.63143010048785,3.0962143860616,0.00196008589847989,0.00864874982348966
"MSTRG.11068",216.776268515611,2.78397001065207,0.475675788884475,5.85266283403001,4.83764218507045e-09,6.72280030229459e-08
"MSTRG.11071",671.41578262019,1.06945217723854,0.297183125307057,3.59863022550003,0.000319897655074278,0.001788232391129
"MSTRG.11076",56.9562974433162,-1.1717239584821,0.337700796506905,-3.46971037854257,0.000521019853301962,0.0027464103540433
"MSTRG.11077",251.458429379575,1.89523107152933,0.349182893085213,5.42761718589356,5.71113690379982e-08,6.71069138925422e-07
"MSTRG.11081",387.265245608101,1.10338462053226,0.253318710314436,4.35571702999222,1.32632028096296e-05,0.000100456597554784
"MSTRG.11084",496.729528871782,1.51645272116192,0.25952967565718,5.84308024630309,5.1244316558394e-09,7.07189361671309e-08
"MSTRG.11092",102.247554665954,-1.12058084672644,0.289952498502342,-3.86470491723455,0.000111223580437824,0.000693696540525903
"MSTRG.11095|EZY17",156.620065781609,2.83985720325019,0.558255722110898,5.08701853070492,3.63736306338965e-07,3.72835576929521e-06
"MSTRG.11087",52.7075044432054,2.61065846132123,0.41059047272733,6.35830257818708,2.03995343237122e-10,3.49473918834458e-09
"MSTRG.11061",131.793934745402,-1.2245784220592,0.219824049424327,-5.5707208800225,2.53687470537734e-08,3.16571695966161e-07
"MSTRG.11067|PRPL7",6170.85331107936,-1.10446801789659,0.172772073626568,-6.39263044491669,1.63056017638022e-10,2.84864238286733e-09
"MSTRG.11101",88.689519208786,1.21390685675158,0.375109638868383,3.23613880041487,0.00121158454577878,0.00573779300232084
"MSTRG.11115",57.7988628408521,1.03244987602165,0.359039625737147,2.87558754525191,0.0040327629563185,0.0160002159919021
"MSTRG.11116",47.1111364896309,1.01108117909998,0.371860737179389,2.71897804207339,0.00654839550359901,0.0241378139847478
"MSTRG.11122",646.384194007332,1.62965144260573,0.333540684250192,4.88591503093313,1.02949592875885e-06,9.7596459602911e-06
"MSTRG.11123",326.157927724558,-1.18619613105526,0.258149349834912,-4.59499949085226,4.32750325277985e-06,3.60835786336366e-05
"MSTRG.11134",4.61339053318131,-5.64970440515525,1.50479760434817,-3.75446132345654,0.000173714664739794,0.00103396321229249
"MSTRG.11140",61.7195588289781,1.0329486159752,0.300248433912928,3.44031308511254,0.000581041620391381,0.00301875806568045
"MSTRG.11145|FKB12",175.369209759622,-1.26832769971614,0.437461267818357,-2.8992914185097,0.00374007098179809,0.0150036963080055
"MSTRG.11150",72.5432669553232,1.33371149214087,0.289442176972091,4.60786850794543,4.06817785728737e-06,3.41117571598917e-05
"MSTRG.11150|FXL1",289.131428477153,2.473590848649,0.214814212152486,11.5150241870083,1.10828440895437e-30,9.17682579872735e-29
"MSTRG.11161",35.0342998855252,1.20409437013546,0.409815116231952,2.93814045027551,0.00330187402894474,0.0135082844344219
"MSTRG.11160",235.924475160296,-1.7043728861833,0.341520738176352,-4.99053994578568,6.02107469711149e-07,5.93815418949618e-06
"MSTRG.11163",85.5602612149647,-1.67345756972021,0.287230948912035,-5.82617428957042,5.67123887110553e-09,7.77923689153026e-08
"MSTRG.11173",61.7952474694918,1.27438811574749,0.304410308009503,4.18641577573551,2.8339402346959e-05,0.000200685887978599
"MSTRG.11164|FXL3",349.93820322695,-2.11437662442208,0.420902060162372,-5.02344090120732,5.07538473686842e-07,5.06837101424209e-06
"MSTRG.11165",395.252165776547,1.4013904174873,0.361980763985015,3.87144996894176,0.000108189865271053,0.000675305252484962
"MSTRG.11168",231.825224313087,1.13501238531092,0.270639762627526,4.19381237365701,2.74304895809754e-05,0.000194944087330508
"MSTRG.11177",137.808735105144,1.89195395008418,0.248883428820612,7.60176745816146,2.9211329743453e-14,8.1905065301837e-13
"MSTRG.11176",78.8112901128577,-1.10566968751476,0.277470314426374,-3.98482154676818,6.7530856482134e-05,0.000443455413611304
"MSTRG.11183",13.5205001552144,-6.21984431950885,1.39656732292036,-4.45366594035906,8.44164091147399e-06,6.66321445891411e-05
"MSTRG.11180|CYN19C",346.25177066259,-3.53499935481113,0.298703068870495,-11.8344929236189,2.58903438712442e-32,2.32545020827706e-30
"MSTRG.11189",258.724377846628,2.40983018605967,0.241844426876407,9.96438171920828,2.1822742418008e-23,1.28973218944792e-21
"MSTRG.11192",446.007490877109,-2.07303041922122,0.273227899575314,-7.58718426062414,3.26932019876475e-14,9.11853552981789e-13
"MSTRG.11194",116.271226368113,-1.52601152627036,0.255674310505658,-5.96857589349631,2.39333316302566e-09,3.48117206091327e-08
"MSTRG.11196",146.774042736149,-1.48816225168298,0.388121936627699,-3.83426472776385,0.00012594044985716,0.000775445883744823
"MSTRG.11203",118.581424929143,-1.92775497325114,0.614957448283749,-3.13477782671176,0.00171984311622375,0.00775441459493056
