"","SRR066643","SRR066644","SRR066645","SRR066646","SRR066647","SRR066648"
"MSTRG.10544",276,226.766774152146,322.294974218679,289.627805242577,247.559443302698,173.969861721245
"MSTRG.10549",17,18.9762990922298,12.6804580020464,24.4130717062709,11.4699355970362,19.855255957316
"MSTRG.10550",155,209.688104969139,248.325635873408,167.562446711223,151.97664666073,139.932280080132
"MSTRG.10551",54,53.1336374582433,53.8919465086971,66.581104653466,90.80365680987,66.1841865243867
"MSTRG.10475|PHOB1",3640,3379.67886832612,1910.52233897499,6346.28895855287,6531.1724945457,6753.6234906242
"MSTRG.10476",145,128.090018872551,134.201513854991,136.491264539605,130.948431399497,166.405954689887
"MSTRG.10477",49,70.2123066412501,67.6291093442473,34.4002374042908,45.8797423881448,39.710511914632
"MSTRG.10478",42,41.7478580029055,54.9486513422009,39.9486627920796,48.7472262874039,59.565767871948
"MSTRG.10480",12,6.64170468228042,7.39693383452705,24.4130717062709,30.5864949254299,32.1466048832735
"MSTRG.10481|LTD1",527,507.616000717146,412.114885066507,165.343076556107,183.518969552579,154.114605763929
"MSTRG.10482",261,262.821742427382,112.01071235141,110.968507755777,112.787700037523,117.240558986056
"MSTRG.10484",2086,1881.50005499458,662.553930606923,814.508846927401,837.305298583643,822.574889660235
"MSTRG.10486",534,144.219873100946,1306.08717421078,5251.02978700335,5446.30775265936,5908.35687986989
"MSTRG.10487",3,0,0,23.3033866287131,4.77913983209842,7.56390703135848
"MSTRG.10488",46,55.9800823220778,29.5877353381082,37.7292926369641,22.9398711940724,40.6560002935518
"MSTRG.10489|MDJ1A",66,79.700456187365,17.9639821695657,47.716458334984,47.7913983209842,57.6747911141084
"MSTRG.10490",514,378.577166889984,624.512556600784,721.295300412549,774.220652799944,729.917028526093
"Cre12.g551502_4532.v6.1",1,0.948814954611488,1.05670483350386,0,0.955827966419684,0.94548837891981
"MSTRG.10491",20,17.0786691830068,29.5877353381082,35.5099224818485,30.5864949254299,32.1466048832735
"MSTRG.10494|FLS1",255,292.235006020338,293.763943714074,300.724656018155,346.965551810345,327.138979106254
"MSTRG.10496",352,245.743073244375,329.691908053206,422.790014549509,448.283316250832,346.99423506357
"MSTRG.10497",302,370.986647253092,226.134834369827,145.368745160067,133.815915298756,138.986791701212
"MSTRG.10500|SSD3",168,128.090018872551,165.902658860107,187.536778107263,204.547184813812,211.789396878037
"MSTRG.10501|PSBP1",20817,19346.3369245282,14660.7228600326,1049.76208336965,1105.89295714757,774.354982335324
"MSTRG.10502|REV1",68,92.9838655519258,90.8766156813323,67.6907897310238,78.3778932464141,80.3665122081838
"MSTRG.10503|SDHAF2",113,184.070101194629,102.500368849875,71.0198449636971,64.0404737501188,63.3477213876273
"MSTRG.10504",12,15.1810392737838,6.34022900102319,17.7549612409243,13.3815915298756,17.0187908205566
"MSTRG.10505|MRPL14",16,17.0786691830068,8.45363866803091,14.425906008251,12.4257635634559,14.1823256837972
"MSTRG.10506",15,17.0786691830068,15.850572502558,25.5227567838286,23.8956991604921,30.2556281254339
"MSTRG.10507",84,64.5194169135812,160.619134692587,145.368745160067,143.374194962953,151.27814062717
"MSTRG.10508",29,36.0549682752366,34.8712595056275,43.2777180247529,41.1006025560464,45.3834421881509
"MSTRG.10509",55,60.7241570951352,63.4022900102319,66.581104653466,58.3055059516007,54.838325977349
"MSTRG.10511",272,209.688104969139,265.23291320947,462.738677341589,408.138541661205,368.740467778726
"MSTRG.10512|GRX2",324,314.057749976403,276.856666378012,406.144738386143,376.596218769355,327.138979106254
"Cre12.g550350_4532.v6.1",16,31.3108935021791,8.45363866803091,0,0,0
"Cre12.g550300_4532.v6.1",3,7.59051963689191,0,0,0,0
"MSTRG.10513",34,92.9838655519258,20.0773918365734,0,1.91165593283937,0
"MSTRG.10514",36,37.9525981844595,34.8712595056275,44.3874031023107,39.188946623207,34.0375816411132
"MSTRG.10515",63,94.8814954611488,43.3248981736584,29.9614970940597,26.7631830597511,39.710511914632
"Cre12.g801476_4532.v6.1",1,0.948814954611488,1.05670483350386,1.10968507755777,0.955827966419684,0.94548837891981
"Cre12.g801477_4532.v6.1",2,0,1.05670483350386,1.10968507755777,0.955827966419684,0.94548837891981
"MSTRG.10518",28,47.4407477305744,16.9072773360618,16.6452761633665,11.4699355970362,17.0187908205566
"MSTRG.10519",65,76.8540113235305,104.613778516883,62.142364343235,64.0404737501188,55.7838143562688
"MSTRG.10521",27,36.0549682752366,32.7578498386198,15.5355910858087,23.8956991604921,29.3101397465141
"MSTRG.10522",450,489.588516579528,449.099554239142,640.288289750832,575.40843578465,537.982887605372
"MSTRG.10523|FAP4",1796,2111.11327401056,2053.17749149801,2138.36314445382,2016.79700914553,1794.5369431898
"MSTRG.10524",181,246.691888198987,202.887328032742,427.22875485974,441.592520485894,383.868281841443
"MSTRG.10525",3,1.89762990922298,10.5670483350386,5.54842538778884,9.55827966419684,9.4548837891981
"MSTRG.10526",46,38.901413139071,48.6084223411778,39.9486627920796,36.321462723948,38.7650235357122
"Cre12.g801480_4532.v6.1",1,0.948814954611488,1.05670483350386,0,0.955827966419684,0.94548837891981
"MSTRG.10527|TUB2",4942,8011.79347673941,2649.15901759419,2606.6502471832,2291.11963550798,2147.20410852689
"MSTRG.10528",19,15.1810392737838,0,0,0,11.3458605470377
"MSTRG.10529",321,237.203738652872,230.361653703842,255.227567838286,266.676002631092,259.063815824028
"MSTRG.10530",312,320.699454658683,199.71721353223,43.2777180247529,43.0122584888858,42.5469770513915
"MSTRG.10531|MIP1",566,568.340157812281,620.285737266768,207.511109503302,196.900561082455,258.118327445108
"MSTRG.10535|UAF3",300,295.081450884173,215.567786034788,579.255610485154,588.790027314525,647.65953956007
"MSTRG.10536",131,95.8303104157603,96.1601398488516,206.401424425745,190.209765317517,211.789396878037
"MSTRG.10537|PHC4",474,743.870924415407,323.351679052182,48.8261434125418,38.2331186567874,71.8571167979056
"MSTRG.10538|LHCBM7",40950,30324.1259493832,15152.0906076119,606.997737424099,777.088136699203,476.526142975584
"MSTRG.10539",207,184.070101194629,248.325635873408,351.770169585812,315.423228918496,327.138979106254
"MSTRG.10540",69,50.2871925944089,83.4796818468053,119.845988376239,127.125119533818,148.44167549041
"MSTRG.10541",117,92.9838655519258,156.392315358572,237.472606597362,243.736131437019,233.535629593193
"MSTRG.10543",7,2.84644486383446,4.22681933401546,4.43874031023107,4.77913983209842,2.83646513675943
"MSTRG.10545",31,23.7203738652872,23.247506337085,25.5227567838286,13.3815915298756,17.9642791994764
"MSTRG.10546|LHCBM2",33124,27836.3331383918,16029.1556194201,759.024593049513,884.140868938208,561.620097078367
"MSTRG.10547",70,87.2909758242569,66.5724045107435,54.3745688003306,61.1729898508598,75.6390703135848
"MSTRG.10548|TMEM107",11,23.7203738652872,12.6804580020464,18.864646318482,18.160731361974,9.4548837891981
"MSTRG.10673",0,3.79525981844595,0,0,0,0
"MSTRG.10674",11,6.64170468228042,5.28352416751932,0,8.60245169777716,5.67293027351886
"MSTRG.10675",174,97.7279403249833,100.386959182867,41.0583478696374,34.4098067911086,34.0375816411132
"MSTRG.10676",440,390.911761299933,472.347060576227,1321.6349273713,1437.5652614952,1404.05024269592
"MSTRG.10686",30,27.5156336837332,42.2681933401546,26.6324418613864,36.321462723948,39.710511914632
"Cre12.g539850_4532.v6.1",0,0,0,0,0,0
"Cre12.g539800_4532.v6.1",0,0,0,0,0,0
"MSTRG.10685",3,0,0,8.87748062046214,7.64662373135747,8.50939541027829
"MSTRG.10687",120,114.80660950799,237.758587538369,164.23339147855,157.711614459248,183.424745510443
"MSTRG.10688",23,40.799043048294,32.7578498386198,31.0711821716175,34.4098067911086,42.5469770513915
"Cre12.g539700_4532.v6.1",0,0,0,0,0,0
"MSTRG.10681",0,1.89762990922298,0,2.21937015511553,0,0
"MSTRG.10682|SELW2",0,0,0,8.87748062046214,8.60245169777716,0
"MSTRG.10677",31,29.4132635929561,32.7578498386198,54.3745688003306,48.7472262874039,54.838325977349
"MSTRG.10678",50,53.1336374582433,44.3816030071623,88.7748062046214,75.510409347155,78.4755354503442
"MSTRG.10679|CGL108",258,422.222654802112,330.74861288671,86.5554360495058,101.317764440486,86.0394424817027
"MSTRG.10680",408,399.451095891437,325.46508871919,367.305760671621,342.186411978247,301.610792875419
"MSTRG.10683|SELW1",76,76.8540113235305,120.464351019441,172.001187021454,151.97664666073,105.894698439019
"MSTRG.10684",178,220.125069469865,124.691170353456,209.730479658418,247.559443302698,175.860838479085
"Cre12.g801500_4532.v6.1",1,1.89762990922298,1.05670483350386,3.3290552326733,3.82331186567874,4.72744189459905
"Cre12.g801501_4532.v6.1",0,0,0,0,0,1.89097675783962
"MSTRG.10695",25,26.5668187291217,27.4743256711005,21.0840164735976,22.9398711940724,27.4191629886745
"MSTRG.10696",84,151.810392737838,34.8712595056275,3.3290552326733,0,3.78195351567924
"Cre12.g801497_4532.v6.1",0,0,0,0,0,0
"Cre12.g801498_4532.v6.1",0,0,0,1.10968507755777,0,0
"MSTRG.10692",48,29.4132635929561,39.098078839643,117.626618221123,113.743528003942,112.513117091457
"MSTRG.10693",0,0,0,2.21937015511553,2.86748389925905,0
"MSTRG.10694",4,25.6180037745102,11.6237531685425,14.425906008251,10.5141076306165,14.1823256837972
"MSTRG.10689",29,30.3620785475676,28.5310305046043,44.3874031023107,54.482194085922,67.1296749033065
"MSTRG.10690",293,234.357293789038,220.851310202308,328.466782957099,434.901724720956,561.620097078367
"MSTRG.10691",9,11.3857794553379,7.39693383452705,8.87748062046214,14.3374194962953,19.855255957316
"MSTRG.10698|NDA6",276,223.920329288311,362.449757891825,148.697800392741,172.049033955543,168.296931447726
"MSTRG.10697|NDA7",20,12.3345944099493,14.7938676690541,126.504098841585,106.096904272585,127.640931154174
"MSTRG.10710",160,209.688104969139,71.8559286782628,48.8261434125418,56.3938500187613,58.6202794930282
"MSTRG.10709|MRS2",31,37.003783229848,36.9846691726353,18.864646318482,27.7190110261708,30.2556281254339
"MSTRG.10709",291,270.412262064274,158.50572502558,89.8844912821791,61.1729898508598,75.6390703135848
"MSTRG.10711",282,227.715589106757,405.774656065484,250.788827528055,217.928776343688,230.699164456434
"MSTRG.10702|CGL74",60,63.5706019589697,34.8712595056275,8.87748062046214,13.3815915298756,12.2913489259575
"MSTRG.10705",40,52.1848225036319,48.6084223411778,51.0455135676573,48.7472262874039,47.2744189459905
"MSTRG.10706",3,6.64170468228042,0,0,0,0
"MSTRG.10699",7,2.84644486383446,5.28352416751932,5.54842538778884,5.7349677985181,6.61841865243867
"MSTRG.10700|ETFB1",27,34.1573383660136,80.3095673462937,29.9614970940597,26.7631830597511,34.0375816411132
"MSTRG.10701|PPR10",45,43.6454879121285,68.6858141777512,74.3489001963704,101.317764440486,83.2029773449433
"MSTRG.10703",88,104.369645007264,65.5156996772396,18.864646318482,35.3656347575283,26.4736746097547
"MSTRG.10704",14,19.9251140468413,12.6804580020464,5.54842538778884,8.60245169777716,6.61841865243867
"Cre12.g552827_4532.v6.1",4,0,2.11340966700773,3.3290552326733,0,3.78195351567924
"MSTRG.10707",171,82.5469010511995,46.49501267417,230.814496132016,238.001163638501,375.358886431165
"MSTRG.10708|TEF13",183,129.987648781774,23.247506337085,935.464520381198,984.502805412274,1207.3886598806
"MSTRG.10712",44,57.8777122313008,63.4022900102319,27.7421269389442,28.6748389925905,34.0375816411132
"MSTRG.10649",21,15.1810392737838,25.3609160040927,27.7421269389442,25.8073550933315,30.2556281254339
"MSTRG.10651",0,0,0,0,0,0
"MSTRG.10653",324,276.105151791943,307.501106549624,146.478430237625,142.418366996533,138.041303322292
"MSTRG.10654",46,38.901413139071,51.7785368416893,85.4457509719481,88.8920008770306,104.003721681179
"MSTRG.10659|ZPD1",54,59.7753421405238,53.8919465086971,48.8261434125418,65.9521296829582,50.1108840827499
"MSTRG.10660|OPR54",25,22.7715589106757,27.4743256711005,31.0711821716175,38.2331186567874,33.0920932621934
"MSTRG.10661",4,2.84644486383446,7.39693383452705,3.3290552326733,0,0
"Cre12.g541500_4532.v6.1",7,1.89762990922298,4.22681933401546,12.2065358531354,10.5141076306165,12.2913489259575
"MSTRG.10667|NAR1E",103,200.199955423024,112.01071235141,133.162209306932,101.317764440486,137.095814943372
"MSTRG.10668",0,0,0,0,2.86748389925905,0
"MSTRG.10669",84,105.318459961875,84.5363866803091,92.1038614372947,94.6269686755487,101.16725654442
"MSTRG.10671",53,57.8777122313008,52.8352416751932,77.6779554290437,77.4220652799944,61.4567446297877
"MSTRG.10643",15,10.4369645007264,27.4743256711005,9.9871656980199,8.60245169777716,15.127814062717
"MSTRG.10644|STM6",40,25.6180037745102,95.1034350153478,47.716458334984,31.5423228918496,50.1108840827499
"MSTRG.10645",79,73.0587515050846,61.2888803432241,41.0583478696374,38.2331186567874,56.7293027351886
"MSTRG.10646",182,165.093802102399,328.635203219702,117.626618221123,108.964388171844,77.5300470714244
"MSTRG.10647|GLYK1",327,219.176254515254,748.147022120736,290.737490320135,271.45514246319,312.011165043537
"MSTRG.10648|TUB1",4239,6174.88772461157,3289.52214669753,3655.30264547528,3220.18441886792,3181.56839506516
"MSTRG.10650",274,265.668187291217,226.134834369827,433.886865325087,416.740993358982,466.125770807466
"MSTRG.10652",29,36.0549682752366,12.6804580020464,23.3033866287131,19.1165593283937,19.855255957316
"MSTRG.10655",18,18.0274841376183,19.0206870030696,19.9743313960398,17.2049033955543,18.9097675783962
"MSTRG.10656",7,0,0,0,0,0
"MSTRG.10657",13,15.1810392737838,14.7938676690541,18.864646318482,10.5141076306165,6.61841865243867
"MSTRG.10658",215,203.046400286858,131.031399354479,218.60796027888,199.768044981714,264.736746097547
"MSTRG.10662",240,134.731723554831,136.314923521998,138.710634694721,136.683399198015,116.295070607137
"MSTRG.10663",243,44.5943028667399,9.51034350153478,0,3.82331186567874,0
"MSTRG.10664",42,18.0274841376183,26.4176208375966,39.9486627920796,34.4098067911086,44.4379538092311
"MSTRG.10665",58,127.141203917939,201.830623199238,0,0,0
"MSTRG.10666",10,5.69288972766893,6.34022900102319,0,8.60245169777716,8.50939541027829
"MSTRG.10666|KATL4",86,110.062534734933,132.088104187983,176.439927331685,162.490754291346,176.806326858004
"MSTRG.10670",61,67.3658617774157,57.0620610092087,95.432916669968,112.787700037523,104.003721681179
"MSTRG.10672",31,25.6180037745102,28.5310305046043,34.4002374042908,29.6306669590102,26.4736746097547
"MSTRG.10722",200,165.093802102399,220.851310202308,169.781816866338,138.595055130854,152.223629006089
"MSTRG.10723",35,57.8777122313008,22.1908015035811,13.3162209306932,15.2932474627149,5.67293027351886
"MSTRG.10724",682,838.752419876556,389.924083562926,446.093401178222,454.97411201577,414.123909966877
"MSTRG.10714",87,81.598086096588,166.959363693611,47.716458334984,51.6147101866629,44.4379538092311
"Cre12.g545602_4532.v6.1",0,0,0,0,0,0
"MSTRG.10718",72,77.802826278142,102.500368849875,44.3874031023107,46.8355703545645,64.2932097665471
"MSTRG.10713",41,47.4407477305744,25.3609160040927,74.3489001963704,51.6147101866629,49.1653957038301
"MSTRG.10715",209,196.404695604578,178.583116862153,207.511109503302,201.679700914553,205.170978225599
"Cre12.g801503_4532.v6.1",1,0.948814954611488,0,1.10968507755777,0.955827966419684,0.94548837891981
"MSTRG.10716",158,151.810392737838,208.170852200261,179.768982564358,172.049033955543,180.588280373684
"MSTRG.10717",93,92.9838655519258,67.6291093442473,84.3360658943903,82.2012051120928,78.4755354503442
"MSTRG.10719",125,108.16490482571,181.753231362665,176.439927331685,159.623270392087,187.206699026122
"MSTRG.10720",28,19.9251140468413,23.247506337085,11.0968507755777,6.69079576493779,4.72744189459905
"MSTRG.10721|CGL95",200,227.715589106757,117.294236518929,382.84135175743,403.359401829107,312.011165043537
"MSTRG.10731",91,118.601869326436,138.428333189006,114.29756298845,126.169291567398,78.4755354503442
"MSTRG.10733",415,519.950595127096,207.114147366757,328.466782957099,342.186411978247,332.811909379773
"MSTRG.10732",195,160.349727329342,226.134834369827,129.833154074259,129.992603433077,180.588280373684
"MSTRG.10725",253,225.817959197534,228.248244036835,175.330242254127,200.723872948134,223.135257425075
"MSTRG.10725|FRK2",123,140.4246132825,88.7632060143246,98.7619719026413,93.671140709129,99.27627978658
"MSTRG.10726",72,94.8814954611488,65.5156996772396,66.581104653466,74.5545813807353,49.1653957038301
"MSTRG.10727",0,0,14.7938676690541,16.6452761633665,15.2932474627149,18.9097675783962
"MSTRG.10730",1735,1776.18159503271,2364.90541738165,386.170406990103,433.945896754536,468.962235944226
"MSTRG.10730|FAP92",93,92.9838655519258,90.8766156813323,85.4457509719481,72.642925447896,102.112744923339
"Cre13.g562300_4532.v6.1|HON2",0,0,0,0,0,0
"MSTRG.10728",46,52.1848225036319,68.6858141777512,53.2648837227728,57.349677985181,53.8928375984292
"MSTRG.10729",19,27.5156336837332,26.4176208375966,31.0711821716175,33.4539788246889,32.1466048832735
"MSTRG.10738",530,506.667185762535,1318.76763221282,573.707185097366,638.493081568349,693.042981748221
"MSTRG.10734",303,360.549682752366,151.108791191053,175.330242254127,183.518969552579,194.770606057481
"MSTRG.10735|SELD1",74,49.3383776397974,28.5310305046043,26.6324418613864,27.7190110261708,34.0375816411132
"MSTRG.10736",165,184.070101194629,207.114147366757,163.123706400992,161.534926324927,138.986791701212
"MSTRG.10737|ARH1",146,150.861577783227,193.376984531207,1063.07830430034,1080.08560205424,976.689495424164
"MSTRG.10752",105,125.243574008716,129.974694520975,100.981342057757,106.096904272585,98.3307914076602
"MSTRG.10753",23,34.1573383660136,8.45363866803091,0,3.82331186567874,1.89097675783962
